D:\simulator-windows-64\IMG\center_2020_11_10_17_48_32_864.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_32_864.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_32_864.jpg, -0.4707111, 0.2511429, 0, 5.70238
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_32_973.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_32_973.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_32_973.jpg, -0.5117683, 0.327231, 0, 6.080296
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_081.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_081.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_081.jpg, -0.1872232, 0, 0, 6.155284
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_190.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_190.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_190.jpg, -0.4860106, 0.2987874, 0, 6.29491
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_294.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_294.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_294.jpg, -0.2529245, 0.0108738, 0, 6.358907
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_403.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_403.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_403.jpg, -0.0305304, 0, 0, 6.277026
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_505.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_505.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_505.jpg, -0.3122028, 0, 0, 6.19855
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_606.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_606.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_606.jpg, -0.0567081, 0, 0, 6.139112
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_709.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_709.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_709.jpg, -0.0768669, 0, 0, 6.076383
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_810.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_810.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_810.jpg, -0.3801849, 0, 0, 5.983963
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_33_914.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_33_914.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_33_914.jpg, -0.1346271, 0, 0, 5.927457
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_019.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_019.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_019.jpg, -0.4447068, 0, 0, 5.83697
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_122.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_122.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_122.jpg, -0.7523468, 0, 0, 5.710836
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_224.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_224.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_224.jpg, -0.4687592, 0, 0, 5.662916
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_330.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_330.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_330.jpg, -0.1526195, 0, 0, 5.613403
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_433.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_433.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_433.jpg, 0, 0, 0, 5.550703
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_537.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_537.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_537.jpg, -0.3122127, 0, 0, 5.469007
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_639.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_639.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_639.jpg, -0.6177081, 0, 0, 5.362851
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_744.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_744.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_744.jpg, -0.3245466, 0, 0, 5.318863
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_846.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_846.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_846.jpg, -0.0122643, 0, 0, 5.262942
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_34_952.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_34_952.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_34_952.jpg, -0.2661858, 0, 0, 5.204133
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_062.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_062.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_062.jpg, -0.6463749, 0, 0, 5.08099
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_165.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_165.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_165.jpg, -0.3537037, 0, 0, 5.039536
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_265.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_265.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_265.jpg, -0.6145045, 0, 0, 4.968766
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_373.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_373.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_373.jpg, -0.9349105, 0, 0, 4.83775
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_476.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_476.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_476.jpg, -0.5974429, 0, 0, 4.794402
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_578.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_578.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_578.jpg, -0.399847, 0, 0, 4.759674
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_682.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_682.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_682.jpg, -0.7116473, 0, 0, 4.676134
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_782.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_782.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_782.jpg, -0.410759, 0, 0, 4.639033
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_885.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_885.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_885.jpg, -0.1250279, 0, 0, 4.597277
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_35_992.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_35_992.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_35_992.jpg, -0.3666731, 0, 0, 4.542763
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_102.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_102.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_102.jpg, -0.091979, 0, 0, 4.491151
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_211.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_211.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_211.jpg, 0, 0, 0, 4.4438
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_313.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_313.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_313.jpg, -0.2578737, 0, 0, 4.388665
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_418.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_418.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_418.jpg, 0, 0, 0, 4.336801
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_517.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_517.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_517.jpg, -0.0812667, 0, 0, 4.292544
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_626.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_626.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_626.jpg, -0.3779391, 0, 0, 4.226885
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_733.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_733.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_733.jpg, -0.1125939, 0, 0, 4.187342
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_836.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_836.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_836.jpg, 0, 0, 0, 4.135291
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_36_942.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_36_942.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_36_942.jpg, -0.3172707, 0, 0, 4.080511
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_049.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_049.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_049.jpg, -0.4046592, 0, 0, 4.016052
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_158.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_158.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_158.jpg, -0.1500147, 0, 0, 3.972208
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_265.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_265.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_265.jpg, -0.44965, 0, 0, 3.91492
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_369.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_369.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_369.jpg, -0.7084182, 0, 0, 3.828123
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_479.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_479.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_479.jpg, -0.3572106, 0, 0, 3.795846
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_583.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_583.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_583.jpg, -0.6481779, 0, 0, 3.735572
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_689.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_689.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_689.jpg, -0.8610838, 0, 0, 3.634408
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_797.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_797.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_797.jpg, -0.5191057, 0, 0, 3.606617
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_37_897.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_37_897.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_37_897.jpg, -0.8219097, 0, 0, 3.538293
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_007.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_007.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_007.jpg, -0.8745636, 0, 0, 3.455034
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_112.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_112.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_112.jpg, -0.5657967, 0, 0, 3.432759
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_219.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_219.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_219.jpg, -0.207535, 0.0550851, 0, 3.409715
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_320.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_320.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_320.jpg, 0, 0.3582914, 0, 3.692532
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_422.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_422.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_422.jpg, 0, 0.07361423, 0, 3.843418
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_524.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_524.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_524.jpg, 0, 0.3614972, 0, 4.104546
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_624.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_624.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_624.jpg, 0, 0.6362324, 0, 4.726128
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_727.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_727.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_727.jpg, 0, 0.5230398, 0, 5.247058
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_826.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_826.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_826.jpg, -0.2757222, 0.8204637, 0, 6.067817
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_38_933.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_38_933.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_38_933.jpg, -0.5670435, 1, 0, 7.138501
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_035.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_035.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_035.jpg, -0.2516137, 1, 0, 8.504561
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_142.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_142.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_142.jpg, 0, 0.6792824, 0, 9.369017
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_243.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_243.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_243.jpg, 0, 0.4005829, 0, 9.876307
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_343.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_343.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_343.jpg, 0, 0.6792718, 0, 10.47942
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_448.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_448.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_448.jpg, -0.2848185, 0.8370187, 0, 11.35347
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_551.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_551.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_551.jpg, -0.0458649, 0.5367181, 0, 12.09575
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_656.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_656.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_656.jpg, 0, 0.4786618, 0, 12.56331
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_757.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_757.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_757.jpg, -0.3049299, 0.6212059, 0, 13.04953
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_863.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_863.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_863.jpg, 0, 0.3046708, 0, 13.4262
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_39_965.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_39_965.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_39_965.jpg, -0.2837637, 0.5884345, 0, 13.93491
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_070.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_070.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_070.jpg, -0.5033937, 0.6351866, 0, 14.33955
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_171.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_171.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_171.jpg, -0.2088081, 0.3406009, 0, 15.06653
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_275.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_275.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_275.jpg, 0, 0, 0, 15.11561
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_379.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_379.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_379.jpg, -0.3117378, 0, 0, 14.39487
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_482.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_482.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_482.jpg, -0.00331769, 0, 0, 14.82519
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_586.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_586.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_586.jpg, -0.0199818, 0, 0, 14.12934
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_691.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_691.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_691.jpg, -0.1848054, 0, 0, 14.50614
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_795.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_795.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_795.jpg, 0, 0.0722697, 0, 14.31426
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_40_896.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_40_896.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_40_896.jpg, 0, 0.2152992, 0, 13.93593
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_004.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_004.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_004.jpg, 0, 0, 0, 14.37881
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_108.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_108.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_108.jpg, 0, 0.068004, 0, 13.70817
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_220.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_220.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_220.jpg, -0.3315963, 0.1368477, 0, 13.86811
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_321.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_321.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_321.jpg, -0.02789068, 0, 0, 14.23113
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_423.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_423.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_423.jpg, 0, 0, 0, 13.50925
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_524.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_524.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_524.jpg, 0, 0.2786103, 0, 14.08152
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_628.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_628.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_628.jpg, 0, 0.009404996, 0, 13.56645
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_729.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_729.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_729.jpg, -0.2802822, 0, 0, 13.93241
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_832.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_832.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_832.jpg, -0.3837279, 0, 0, 13.19816
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_41_934.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_41_934.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_41_934.jpg, -0.0868392, 0, 0, 13.63084
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_038.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_038.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_038.jpg, 0, 0.1234731, 0, 13.43552
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_140.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_140.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_140.jpg, 0, 0.2589789, 0, 13.07913
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_246.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_246.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_246.jpg, 0, 0.1372992, 0, 13.64991
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_354.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_354.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_354.jpg, 0, 0.424062, 0, 13.41793
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_456.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_456.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_456.jpg, 0, 0.2001513, 0, 13.51157
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_567.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_567.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_567.jpg, 0, 0.4993734, 0, 14.31874
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_674.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_674.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_674.jpg, 0, 0.1880886, 0, 14.08705
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_782.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_782.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_782.jpg, 0, 0.402639, 0, 14.31019
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_887.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_887.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_887.jpg, 0, 0.1072587, 0, 14.94571
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_42_996.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_42_996.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_42_996.jpg, 0, 0, 0, 14.83543
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_101.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_101.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_101.jpg, 0, 0, 0, 14.16231
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_208.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_208.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_208.jpg, 0, 0, 0, 14.57218
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_314.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_314.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_314.jpg, 0, 0, 0, 13.92367
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_417.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_417.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_417.jpg, 0, 0, 0, 13.74456
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_523.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_523.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_523.jpg, 0, 0.2964333, 0, 14.25459
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_630.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_630.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_630.jpg, 0, 0.02775509, 0, 13.75473
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_736.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_736.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_736.jpg, 0, 0, 0, 13.61017
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_839.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_839.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_839.jpg, 0, 0, 0, 13.98954
D:\simulator-windows-64\IMG\center_2020_11_10_17_48_43_943.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_48_43_943.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_48_43_943.jpg, 0, 0, 0, 13.28108
